p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA0466:530-552,0.0152431342907533,0.023083792311293,1.81692572425469,1.63669284176526,0.882081531170371,-0.778505366413367,0.882081531170371,-0.778505366413367,Perfect Match
crRNA0467:531-553,0.00356151009107016,0.000479624286315315,2.44836582080141,3.31909883402673,1.35075624181585,-1.37445280999162,1.35075624181585,-1.37445280999162,Perfect Match
crRNA0468:533-555,0.00697141394288784,0.0164139421384259,2.15667912931704,1.78478710186237,1.20667773115207,-0.829811521773605,1.20667773115207,-0.829811521773605,Perfect Match
crRNA0469:534-556,0.024177860273155,0.007017203073972,1.61658213658858,2.15383595504746,0.705722346161744,-0.877289841093906,0.705722346161744,-0.877289841093906,Perfect Match
crRNA0470:535-557,0.0251233945888488,0.0143770377474805,1.59992168055574,1.84233058700242,0.746127699610819,-0.910668839783626,0.746127699610819,-0.910668839783626,Perfect Match
crRNA0471:536-558,0.00382770156997516,0.00538258355317362,2.41706192971581,2.26900921995304,1.4005579075204,-1.15536451396222,1.4005579075204,-1.15536451396222,Perfect Match
crRNA0472:537-559,0.00871424869328612,0.0447795969027662,2.05977005002562,1.34891982017397,1.18716343457656,-0.766484409577247,1.18716343457656,-0.766484409577247,Perfect Match
crRNA0473:538-560,0.0223411990217463,0.011223882771431,1.65089352260114,1.94985687797279,0.705767434187224,-0.849614649288242,0.705767434187224,-0.849614649288242,Perfect Match
crRNA0474:539-561,0.00933835979585392,0.0759941449865248,2.02972939723497,1.11921986690338,1.13903828681044,-0.690325787378746,1.13903828681044,-0.690325787378746,Perfect Match
crRNA0475:540-562,0.0488054432560254,0.655718642801162,1.31153173856647,0.183282468688868,0.471483275904023,-0.0365449744838131,0.471483275904023,-0.0365449744838131,Perfect Match
crRNA0476:541-563,0.0180669222764348,0.0402651333078233,1.74311582376468,1.39507085872836,0.771879357900439,-0.559992773948692,0.771879357900439,-0.559992773948692,Perfect Match
crRNA0477:542-564,0.00891988760604381,0.0225051705746304,2.04964061786407,1.64771769104188,1.09776981678355,-0.634668854406478,1.09776981678355,-0.634668854406478,Perfect Match
crRNA0478:543-565,0.066359092604808,0.41703938719604,1.1780995611561,0.379822926239425,0.52126751354062,-0.279788537239171,0.52126751354062,-0.279788537239171,Perfect Match
crRNA0479:544-566,0.00155398268766162,0.00876543359759133,2.80855382382012,2.05722659589835,1.73771282560332,-1.03883732242189,1.73771282560332,-1.03883732242189,Perfect Match
crRNA0480:545-567,0.00120872814280933,0.00100841006197795,2.9176713660987,2.99636282955678,1.53526624928238,-1.28932377784942,1.53526624928238,-1.28932377784942,Perfect Match
crRNA0481:546-568,0.249054578096248,0.612989814428867,0.603705470700663,0.21254674175253,0.26771530761748,-0.142159165137476,0.26771530761748,-0.142159165137476,Perfect Match
crRNA0482:547-569,0.0122316183617563,0.0313711004484637,1.91251607778941,1.50347024667321,0.930384544031476,-0.668200243570773,0.930384544031476,-0.668200243570773,Perfect Match
crRNA0483:548-570,0.00157564072184055,0.00396439449157503,2.80254280354067,2.40182313597543,1.44931286667521,-1.05671116407561,1.44931286667521,-1.05671116407561,Perfect Match
crRNA0484:549-571,0.000432860918399572,9.18030860525408e-05,3.36365162344903,4.03714271931006,1.76619400379774,-1.6735854821003,1.76619400379774,-1.6735854821003,Perfect Match
crRNA0485:550-572,0.0277030987775726,0.0209716468604319,1.55747164946515,1.67836746394024,0.644988077629409,-0.719058052133372,0.644988077629409,-0.719058052133372,Perfect Match
crRNA0486:551-573,0.512465435201335,0.111177209333069,0.29033542160403,0.953984231416902,0.000703441307527353,-0.279786096655933,0.000703441307527353,-0.279786096655933,Perfect Match
crRNA0487:552-574,0.047484003405932,0.182143392973115,1.32345267253528,0.739586577632932,0.53583366596851,-0.249009512330697,0.53583366596851,-0.249009512330697,Perfect Match
crRNA0488:553-575,0.00982060702748502,0.00871424869328612,2.00786166694428,2.05977005002562,1.03721885312228,-0.827818671372641,1.03721885312228,-0.827818671372641,Perfect Match
crRNA0489:554-576,0.0169798987962779,0.0414827045234116,1.77006490256963,1.38213293691886,0.797024702189858,-0.612337072449738,0.797024702189858,-0.612337072449738,Perfect Match
crRNA0490:555-577,0.515975010975152,0.442384083428246,0.287371331044096,0.354200506937613,0.177019669622018,-0.272884574810474,0.177019669622018,-0.272884574810474,Perfect Match
crRNA0491:556-578,0.307609733914938,0.0502676977989292,0.511999925962092,1.29871100448978,0.204240051141564,-0.422751922395639,0.204240051141564,-0.422751922395639,Perfect Match
crRNA0492:557-579,0.441428881685532,0.118599395163798,0.355139255346746,0.925917525792115,-0.0266005527882988,0.192229925394421,-0.0266005527882988,0.192229925394421,Perfect Match
crRNA0493:558-580,0.610848366931764,0.257874868721587,0.214066582846882,0.588590980108486,0.101093551019762,0.124406821327694,0.101093551019762,0.124406821327694,Perfect Match
crRNA0494:559-581,0.0369934212035002,0.400587000173414,1.43187550266421,0.397303148513633,-0.311752998403626,0.0932144132332857,-0.311752998403626,0.0932144132332857,Perfect Match
crRNA0495:560-582,0.151964158876144,0.184252465830891,0.81825882940894,0.734586691313776,0.392001150141872,0.142259757917382,0.392001150141872,0.142259757917382,Perfect Match
crRNA0496:561-583,0.791080382182617,0.774610084190549,0.10177938532065,0.110916853490134,0.0387841859321872,-0.00779538914441649,0.0387841859321872,-0.00779538914441649,Perfect Match
crRNA0497:562-584,0.313406368121532,0.453883525340425,0.503892183323894,0.343055580605011,0.128163480092348,-0.0888777250945806,0.128163480092348,-0.0888777250945806,Perfect Match
crRNA0498:563-585,0.0379910397190361,0.230295273197741,1.4203188207369,0.637714975823026,0.7312608346735,-0.15028228332466,0.7312608346735,-0.15028228332466,Perfect Match
crRNA0499:564-586,0.297371853758358,0.687574463543983,0.526700139835256,0.162680261344904,-0.179123392357558,-0.0063834924443464,-0.179123392357558,-0.0063834924443464,Perfect Match
crRNA0500:565-587,0.156695952225824,0.371006247256212,0.804942222093592,0.430618777376715,0.274325641170929,-0.0922865039741721,0.274325641170929,-0.0922865039741721,Perfect Match
crRNA0501:567-589,0.73983275201371,0.0355762063787332,0.130866446602707,1.44884036419536,-0.0572602475586896,0.272269148172829,-0.0572602475586896,0.272269148172829,Perfect Match
crRNA0502:568-590,0.311272189930018,0.112826292523752,0.506859678865996,0.947589682556607,-0.0832442931617114,0.2102149149737,-0.0832442931617114,0.2102149149737,Perfect Match
crRNA0503:569-591,0.575432310099883,0.376025440471207,0.240005756446152,0.42478277134229,0.0625562946120188,-0.108208637651134,0.0625562946120188,-0.108208637651134,Perfect Match
crRNA0504:570-592,0.571472337144698,0.496521749687382,0.243004787344253,0.30406172287388,0.184030241056936,0.0452902142916627,0.184030241056936,0.0452902142916627,Perfect Match
crRNA0506:572-594,0.505284185633184,0.41703938719604,0.29646429408261,0.379822926239425,-0.0442166705064793,0.0388567065253672,-0.0442166705064793,0.0388567065253672,Perfect Match
crRNA0507:573-595,0.00148990788066168,0.000906789666314893,2.82684058269986,3.04249343769417,1.49118528719353,-1.34672006225024,1.49118528719353,-1.34672006225024,Perfect Match
crRNA0508:574-596,9.06789666314892e-06,0.000923351692451718,5.04249343769417,3.0346328504373,2.09082447834532,-1.51914980269951,2.09082447834532,-1.51914980269951,Perfect Match
crRNA0509:575-597,4.31661857683783e-05,0.00124709808571456,4.3648563245874,2.90409938741212,1.96269698235932,-1.32100442990486,1.96269698235932,-1.32100442990486,Perfect Match
crRNA0510:576-598,0.000297441998810232,0.00111542623086205,3.52659770910345,2.95255914666112,1.78749815583485,-1.3351281361264,1.78749815583485,-1.3351281361264,Perfect Match
crRNA0511:577-599,0.000297441998810232,0.000516270579441595,3.52659770910345,3.28712262325847,1.78068199866413,-1.54828453992366,1.78068199866413,-1.54828453992366,Perfect Match
crRNA0512:578-600,0.294096694354477,0.435266533960622,0.531509856933521,0.361244722860879,0.3361233373788,-0.138677198869915,0.3361233373788,-0.138677198869915,Perfect Match
crRNA0513:579-601,0.045127849099408,0.0559433767558183,1.34555536549424,1.25225132305283,0.601902949117844,-0.415934824389018,0.601902949117844,-0.415934824389018,Perfect Match
crRNA0514:580-602,0.567568195454091,0.053004553882716,0.245981948883668,1.27568681641479,-0.0954045852444183,0.303912362203398,-0.0954045852444183,0.303912362203398,Perfect Match
crRNA0515:581-603,0.0402651333078233,0.040155344311034,1.39507085872836,1.39625664589383,0.64376801655222,-0.53096106497448,0.64376801655222,-0.53096106497448,Perfect Match
crRNA0516:582-604,0.603595473485845,0.357131915713826,0.219254025767705,0.447171336592337,0.0764179423787674,0.0499405451046422,0.0764179423787674,0.0499405451046422,Perfect Match
crRNA0517:583-605,0.647762575186728,0.699428977310624,0.188584147186301,0.15525637885347,0.126006275349565,0.038089179740218,0.126006275349565,0.038089179740218,Perfect Match
crRNA0518:584-606,0.00558529975543658,0.00305790459043908,2.2529535139291,2.51457606911737,1.31283652356926,-1.10764588698521,1.31283652356926,-1.10764588698521,Perfect Match
crRNA0519:585-607,0.0133458455319026,0.00270538073999732,1.87465390608727,2.56777160610496,0.976141478846796,-1.15403298937504,0.976141478846796,-1.15403298937504,Perfect Match
crRNA0520:586-608,0.0190362879238549,0.0366163915496795,1.72041773511956,1.43632445651925,0.86556891294768,-0.528133112509773,0.86556891294768,-0.528133112509773,Perfect Match
crRNA0521:587-609,0.000662181280294081,0.00138611418745126,3.17902310081122,2.85820099127018,1.62356479612355,-1.30071568588047,1.62356479612355,-1.30071568588047,Perfect Match
crRNA0522:588-610,0.000151756121841955,0.000749412947367679,3.81885378045993,3.12527880801062,1.86497167278165,-1.53140247697655,1.86497167278165,-1.53140247697655,Perfect Match
crRNA0523:589-611,0.00166377168445099,0.00262062213565004,2.77890627118607,2.58159559493762,1.46762586442475,-1.18235609039859,1.46762586442475,-1.18235609039859,Perfect Match
crRNA0524:590-612,0.00386164997649092,0.011871000851483,2.41322709362437,1.92551266386324,1.38481074687043,-0.800463176595616,1.38481074687043,-0.800463176595616,Perfect Match
crRNA0525:591-613,0.031857844157779,0.03516432902286,1.49678361654678,1.45389766502576,0.610975294781137,-0.737075910350241,0.610975294781137,-0.737075910350241,Perfect Match
crRNA0526:592-614,0.0226697416578723,0.0490476535206146,1.64455342902213,1.30938176478607,0.8620786963845,-0.699784457361994,0.8620786963845,-0.699784457361994,Perfect Match
crRNA0528:595-617,0.292007256115922,0.118222590333862,0.534606356592845,0.927299529208261,0.379730292714231,-0.428861846362713,0.379730292714231,-0.428861846362713,Perfect Match
crRNA0529:596-618,0.76022135560109,0.171780136030441,0.119059934667877,0.765027057682508,0.0804372462409935,-0.319065703128733,0.0804372462409935,-0.319065703128733,Perfect Match
crRNA0530:597-619,0.146465566198718,0.140246937561461,0.83426446519129,0.853106613242421,0.256286346961992,-0.297488398215328,0.256286346961992,-0.297488398215328,Perfect Match
crRNA0531:598-620,0.0105949004847053,0.023334021294419,1.97490311815529,1.63201041013546,1.10503452374245,-0.667755514482973,1.10503452374245,-0.667755514482973,Perfect Match
crRNA0532:599-621,0.124968505920887,0.0637500863698422,0.903199422416966,1.1955192225031,-0.101516742044758,0.0314670758423047,-0.101516742044758,0.0314670758423047,Perfect Match
crRNA0533:600-622,0.076447614760977,0.618199733238967,1.11663606044533,0.208871186676256,-0.395551870191649,-0.150640375643582,-0.395551870191649,-0.150640375643582,Perfect Match
crRNA0534:601-623,0.427314887882577,0.0295556475834655,0.36925197586379,1.52935952053622,0.182869696719062,-0.528517199746217,0.182869696719062,-0.528517199746217,Perfect Match
crRNA0535:602-624,0.438965636268828,0.199111525986119,0.35756947648444,0.7009035992027,0.157056104975725,-0.4605889548518,0.157056104975725,-0.4605889548518,Perfect Match
crRNA0536:603-625,0.0446569180032821,0.494209660862164,1.35011125305936,0.306088769216984,-0.407897833469316,-0.231535433089232,-0.407897833469316,-0.231535433089232,Perfect Match
crRNA0537:604-626,0.587539750736261,0.375354266235544,0.230962745326177,0.425558643625953,0.0354991894867822,0.0638142210492443,0.0354991894867822,0.0638142210492443,Perfect Match
crRNA0538:605-627,0.585862264794873,0.638104440886232,0.232204473863328,0.19510823289575,0.136627155215268,-0.0473838602824447,0.136627155215268,-0.0473838602824447,Perfect Match
crRNA0539:606-628,0.260103922592237,0.308825581480747,0.58485309821813,0.51028673218419,-0.211684406245338,-0.217036144881225,-0.211684406245338,-0.217036144881225,Perfect Match
crRNA0541:608-630,0.046953044332722,0.190362879238548,1.32833624378042,0.720417735119565,-0.169882820174715,0.0870977073203658,-0.169882820174715,0.0870977073203658,Perfect Match
crRNA0542:609-631,0.519544689667349,0.785732796214086,0.284377089798479,0.104725119175906,-0.110645402204848,-0.0485113244382021,-0.110645402204848,-0.0485113244382021,Perfect Match
crRNA0543:610-632,0.228459436300574,0.827173533612445,0.641190899115683,0.082403369789246,-0.137479838702753,-0.081996559637015,-0.137479838702753,-0.081996559637015,Perfect Match
crRNA0544:611-633,0.285549115100686,0.409997903142573,0.54431918134927,0.38721836439231,-0.13126781567489,-0.187400901570474,-0.13126781567489,-0.187400901570474,Perfect Match
crRNA0545:612-634,0.363705766088135,0.0913396490858886,0.43924981370908,1.03934066122426,0.184265837072808,-0.325376847564995,0.184265837072808,-0.325376847564995,Perfect Match
crRNA0546:613-635,0.0446638126023979,0.0767506773568925,1.35004420733914,1.11491778300305,0.604279447075089,-0.615751787360621,0.604279447075089,-0.615751787360621,Perfect Match
crRNA0547:614-636,0.0382047722916254,0.0484432519785626,1.41788238445827,1.31476671051371,0.613536817672784,-0.542713095178281,0.613536817672784,-0.542713095178281,Perfect Match
crRNA0548:615-637,0.00270538073999732,0.00070512264217825,2.56777160610496,3.15173533947813,1.45730528979071,-1.33079711914619,1.45730528979071,-1.33079711914619,Perfect Match
crRNA0549:616-638,0.00253721247460802,0.000923351692451718,2.59564316199154,3.0346328504373,1.50152678749578,-1.45309746681773,1.50152678749578,-1.45309746681773,Perfect Match
crRNA0550:618-640,0.00826032927106551,0.00538258355317362,2.08300264060254,2.26900921995304,1.27948651381124,-1.19980919550496,1.27948651381124,-1.19980919550496,Perfect Match
crRNA0551:619-641,0.00327351069539676,0.00340001160091243,2.48498623578851,2.46851960113314,1.30689283531394,-1.04964719238723,1.30689283531394,-1.04964719238723,Perfect Match
crRNA0552:620-642,0.00389574826559615,0.00191849714526126,2.40940911400971,2.71703884269877,1.3552954528077,-1.23980675533578,1.3552954528077,-1.23980675533578,Perfect Match
crRNA0553:621-643,0.00612989814428867,0.00120872814280933,2.21254674175253,2.9176713660987,1.13259752795688,-1.28024103893517,1.13259752795688,-1.28024103893517,Perfect Match
crRNA0554:622-644,0.251519771986614,0.198379274595246,0.599427869346952,0.702503702136898,0.22647867626126,-0.26544960971276,0.22647867626126,-0.26544960971276,Perfect Match
crRNA0555:623-645,0.078888902378322,0.0936709228825599,1.10298408645902,1.02839520090981,0.409337643678934,-0.324232307418746,0.409337643678934,-0.324232307418746,Perfect Match
crRNA0556:625-647,0.824540770987047,0.186373679178416,0.083787864971651,0.72961542135281,0.0852484645753724,-0.206586229584862,0.0852484645753724,-0.206586229584862,Perfect Match
crRNA0557:626-648,0.102938163389709,0.116160880374359,0.987423584646472,0.934940105147105,0.357056094395958,-0.276276825143661,0.357056094395958,-0.276276825143661,Perfect Match
crRNA0558:627-649,0.0220963658118413,0.282922048013688,1.65567914883292,0.548333206811051,0.756082366002089,-0.372409028077485,0.756082366002089,-0.372409028077485,Perfect Match
crRNA0559:628-650,0.331436044574483,0.197648372147678,0.479600262637973,0.704106758200303,0.258939097443045,-0.249117011280511,0.258939097443045,-0.249117011280511,Perfect Match
crRNA0560:629-651,0.927497744641735,0.216325616328449,0.0326871377677307,0.664892050272524,0.0102101902762594,-0.168849157038539,0.0102101902762594,-0.168849157038539,Perfect Match
